Zip Code,County,State,Entitlement
55987,Winona County,Minnesota,
55988,Winona County,Minnesota,
55990,Fillmore County,Minnesota,
55991,Wabasha County,Minnesota,
55992,Goodhue County,Minnesota,
56001,Blue Earth County,Minnesota,
56002,Blue Earth County,Minnesota,
56003,Nicollet County,Minnesota,
56006,Blue Earth County,Minnesota,
56007,Freeborn County,Minnesota,
56009,Freeborn County,Minnesota,
56010,Blue Earth County,Minnesota,
56011,Scott County,Minnesota,
56013,Faribault County,Minnesota,
56014,Faribault County,Minnesota,
56016,Freeborn County,Minnesota,
56017,Le Sueur County,Minnesota,
56019,Brown County,Minnesota,
56020,Freeborn County,Minnesota,
56021,Nicollet County,Minnesota,
56022,Watonwan County,Minnesota,
56023,Faribault County,Minnesota,
56024,Blue Earth County,Minnesota,
56025,Faribault County,Minnesota,
56026,Steele County,Minnesota,
56027,Faribault County,Minnesota,
56028,Le Sueur County,Minnesota,
56029,Freeborn County,Minnesota,
56030,Brown County,Minnesota,
56031,Martin County,Minnesota,
56032,Freeborn County,Minnesota,
56033,Faribault County,Minnesota,
56034,Blue Earth County,Minnesota,
56035,Freeborn County,Minnesota,
56036,Freeborn County,Minnesota,
56037,Blue Earth County,Minnesota,
56039,Martin County,Minnesota,
56041,Brown County,Minnesota,
56042,Freeborn County,Minnesota,
56043,Freeborn County,Minnesota,
56044,Sibley County,Minnesota,
56045,Freeborn County,Minnesota,
56046,Steele County,Minnesota,
56047,Faribault County,Minnesota,
56048,Waseca County,Minnesota,
56050,Le Sueur County,Minnesota,
56051,Faribault County,Minnesota,
56052,Le Sueur County,Minnesota,
56054,Nicollet County,Minnesota,
56055,Blue Earth County,Minnesota,
56056,Watonwan County,Minnesota,
56057,Le Sueur County,Minnesota,
56058,Le Sueur County,Minnesota,
56060,Watonwan County,Minnesota,
56062,Watonwan County,Minnesota,
56063,Blue Earth County,Minnesota,
56065,Blue Earth County,Minnesota,
56068,Faribault County,Minnesota,
56069,Le Sueur County,Minnesota,
