Zip Code,County,State,Entitlement
74150,Tulsa County,Oklahoma,
74152,Tulsa County,Oklahoma,
74153,Tulsa County,Oklahoma,
74155,Tulsa County,Oklahoma,
74156,Tulsa County,Oklahoma,
74157,Tulsa County,Oklahoma,
74158,Tulsa County,Oklahoma,
74159,Tulsa County,Oklahoma,
74169,Tulsa County,Oklahoma,
74170,Tulsa County,Oklahoma,
74171,Tulsa County,Oklahoma,
74172,Tulsa County,Oklahoma,
74182,Tulsa County,Oklahoma,
74183,Tulsa County,Oklahoma,
74184,Tulsa County,Oklahoma,
74186,Tulsa County,Oklahoma,
74187,Tulsa County,Oklahoma,
74189,Tulsa County,Oklahoma,
74192,Tulsa County,Oklahoma,
74193,Tulsa County,Oklahoma,
74194,Tulsa County,Oklahoma,
74301,Craig County,Oklahoma,
74330,Mayes County,Oklahoma,
74331,Delaware County,Oklahoma,
74332,Craig County,Oklahoma,
74333,Craig County,Oklahoma,
74335,Ottawa County,Oklahoma,
74337,Mayes County,Oklahoma,
74338,Delaware County,Oklahoma,
74339,Ottawa County,Oklahoma,
74340,Mayes County,Oklahoma,
74342,Delaware County,Oklahoma,
74343,Ottawa County,Oklahoma,
74344,Delaware County,Oklahoma,
74345,Delaware County,Oklahoma,
74346,Delaware County,Oklahoma,
74347,Delaware County,Oklahoma,
74349,Craig County,Oklahoma,
74350,Mayes County,Oklahoma,
74352,Mayes County,Oklahoma,
74354,Ottawa County,Oklahoma,
74355,Ottawa County,Oklahoma,
74358,Ottawa County,Oklahoma,
74359,Delaware County,Oklahoma,
74360,Ottawa County,Oklahoma,
74361,Mayes County,Oklahoma,
74362,Mayes County,Oklahoma,
74363,Ottawa County,Oklahoma,
74364,Delaware County,Oklahoma,
74365,Mayes County,Oklahoma,
74366,Mayes County,Oklahoma,
74367,Mayes County,Oklahoma,
74368,Delaware County,Oklahoma,
74369,Craig County,Oklahoma,
74370,Ottawa County,Oklahoma,
74401,Muskogee County,Oklahoma,
74402,Muskogee County,Oklahoma,
74403,Muskogee County,Oklahoma,
74421,Okmulgee County,Oklahoma,
74422,Muskogee County,Oklahoma,
74423,Muskogee County,Oklahoma,
74425,Pittsburg County,Oklahoma,
74426,McIntosh County,Oklahoma,
74427,Cherokee County,Oklahoma,
74428,McIntosh County,Oklahoma,
74429,Wagoner County,Oklahoma,
74430,Pittsburg County,Oklahoma,
74431,Okmulgee County,Oklahoma,
74432,McIntosh County,Oklahoma,
74434,Muskogee County,Oklahoma,
74435,Sequoyah County,Oklahoma,
74436,Muskogee County,Oklahoma,
74437,Okmulgee County,Oklahoma,
74438,McIntosh County,Oklahoma,
74439,Muskogee County,Oklahoma,
74440,Haskell County,Oklahoma,
74441,Cherokee County,Oklahoma,
74442,Pittsburg County,Oklahoma,
74444,Cherokee County,Oklahoma,
74445,Okmulgee County,Oklahoma,
74446,Wagoner County,Oklahoma,
74447,Okmulgee County,Oklahoma,
74450,Muskogee County,Oklahoma,
74451,Cherokee County,Oklahoma,
74452,Cherokee County,Oklahoma,
74454,Wagoner County,Oklahoma,
74455,Muskogee County,Oklahoma,
74456,Okmulgee County,Oklahoma,
74457,Adair County,Oklahoma,
74458,Wagoner County,Oklahoma,
74459,McIntosh County,Oklahoma,
74460,Okmulgee County,Oklahoma,
74461,McIntosh County,Oklahoma,
74462,Haskell County,Oklahoma,
74463,Muskogee County,Oklahoma,
74464,Cherokee County,Oklahoma,
74465,Cherokee County,Oklahoma,
74467,Wagoner County,Oklahoma,
74468,Muskogee County,Oklahoma,
74469,Muskogee County,Oklahoma,
74470,Muskogee County,Oklahoma,
74471,Cherokee County,Oklahoma,
74472,Haskell County,Oklahoma,
74477,Wagoner County,Oklahoma,
74501,Pittsburg County,Oklahoma,
74502,Pittsburg County,Oklahoma,
74521,Pushmataha County,Oklahoma,
74522,Pittsburg County,Oklahoma,
74523,Pushmataha County,Oklahoma,
74525,Atoka County,Oklahoma,
74528,Pittsburg County,Oklahoma,
74529,Pittsburg County,Oklahoma,
74530,Johnston County,Oklahoma,
74531,Hughes County,Oklahoma,
74533,Atoka County,Oklahoma,
74534,Coal County,Oklahoma,
74535,Coal County,Oklahoma,
74536,Pushmataha County,Oklahoma,
74538,Coal County,Oklahoma,
74540,Atoka County,Oklahoma,
74542,Atoka County,Oklahoma,
74543,Pushmataha County,Oklahoma,
74545,Latimer County,Oklahoma,
74546,Pittsburg County,Oklahoma,
74547,Pittsburg County,Oklahoma,
74549,Pushmataha County,Oklahoma,
74552,Haskell County,Oklahoma,
74553,Pittsburg County,Oklahoma,
74554,Pittsburg County,Oklahoma,
74555,Atoka County,Oklahoma,
74556,Coal County,Oklahoma,
74557,Pushmataha County,Oklahoma,
74558,Pushmataha County,Oklahoma,
74559,Latimer County,Oklahoma,
74560,Pittsburg County,Oklahoma,
74561,Pittsburg County,Oklahoma,
74562,Pushmataha County,Oklahoma,
74563,Latimer County,Oklahoma,
74565,Pittsburg County,Oklahoma,
74567,Pushmataha County,Oklahoma,
74569,Atoka County,Oklahoma,
74570,Hughes County,Oklahoma,
74571,Le Flore County,Oklahoma,
74572,Coal County,Oklahoma,
74574,Pushmataha County,Oklahoma,
74576,Atoka County,Oklahoma,
74577,Le Flore County,Oklahoma,
74578,Latimer County,Oklahoma,
74601,Kay County,Oklahoma,
74602,Kay County,Oklahoma,
74604,Kay County,Oklahoma,
74630,Noble County,Oklahoma,
74631,Kay County,Oklahoma,
74632,Kay County,Oklahoma,
74633,Osage County,Oklahoma,
74636,Grant County,Oklahoma,
74637,Osage County,Oklahoma,
74640,Garfield County,Oklahoma,
74641,Kay County,Oklahoma,
74643,Grant County,Oklahoma,
74644,Noble County,Oklahoma,
74646,Kay County,Oklahoma,
74647,Kay County,Oklahoma,
74650,Pawnee County,Oklahoma,
74651,Noble County,Oklahoma,
74652,Osage County,Oklahoma,
74653,Noble County,Oklahoma,
74701,Bryan County,Oklahoma,
74702,Bryan County,Oklahoma,
74720,Bryan County,Oklahoma,
74721,Bryan County,Oklahoma,
74722,McCurtain County,Oklahoma,
74723,Bryan County,Oklahoma,
74724,McCurtain County,Oklahoma,
