Zip Code,County,State,Entitlement
61536,Peoria County,Illinois,
61537,Marshall County,Illinois,
61539,Peoria County,Illinois,
61540,Marshall County,Illinois,
61541,Marshall County,Illinois,
61542,Fulton County,Illinois,
61543,Fulton County,Illinois,
61544,Fulton County,Illinois,
61545,Woodford County,Illinois,
61546,Mason County,Illinois,
61547,Peoria County,Illinois,
61548,Woodford County,Illinois,
61550,Tazewell County,Illinois,
61552,Peoria County,Illinois,
61553,Fulton County,Illinois,
61554,Tazewell County,Illinois,
61555,Tazewell County,Illinois,
61558,Tazewell County,Illinois,
61559,Peoria County,Illinois,
61560,Putnam County,Illinois,
61561,Woodford County,Illinois,
61562,Peoria County,Illinois,
61563,Fulton County,Illinois,
61564,Tazewell County,Illinois,
61565,Marshall County,Illinois,
61567,Mason County,Illinois,
61568,Tazewell County,Illinois,
61569,Peoria County,Illinois,
61570,Woodford County,Illinois,
61571,Tazewell County,Illinois,
61572,Knox County,Illinois,
61601,Peoria County,Illinois,
61602,Peoria County,Illinois,
61603,Peoria County,Illinois,
61604,Peoria County,Illinois,
61605,Peoria County,Illinois,
61606,Peoria County,Illinois,
61607,Peoria County,Illinois,
61610,Tazewell County,Illinois,
61611,Tazewell County,Illinois,
61612,Peoria County,Illinois,
61613,Peoria County,Illinois,
61614,Peoria County,Illinois,
61615,Peoria County,Illinois,
61616,Peoria County,Illinois,
61625,Peoria County,Illinois,
61629,Peoria County,Illinois,
61630,Peoria County,Illinois,
61633,Peoria County,Illinois,
61634,Peoria County,Illinois,
61635,Peoria County,Illinois,
61636,Peoria County,Illinois,
61637,Peoria County,Illinois,
61638,Peoria County,Illinois,
61639,Peoria County,Illinois,
61641,Peoria County,Illinois,
61643,Peoria County,Illinois,
61650,Peoria County,Illinois,
61651,Peoria County,Illinois,
61652,Peoria County,Illinois,
61653,Peoria County,Illinois,
61654,Peoria County,Illinois,
61655,Peoria County,Illinois,
61656,Peoria County,Illinois,
61701,McLean County,Illinois,
61702,Mclean County,Illinois,
61704,McLean County,Illinois,
61705,McLean County,Illinois,
61709,Mclean County,Illinois,
61710,Mclean County,Illinois,
61720,McLean County,Illinois,
61721,Tazewell County,Illinois,
61722,McLean County,Illinois,
61723,Logan County,Illinois,
61724,McLean County,Illinois,
61725,McLean County,Illinois,
61726,McLean County,Illinois,
61727,De Witt County,Illinois,
61728,McLean County,Illinois,
61729,Woodford County,Illinois,
61730,McLean County,Illinois,
61731,McLean County,Illinois,
61732,McLean County,Illinois,
61733,Tazewell County,Illinois,
61734,Tazewell County,Illinois,
61735,De Witt County,Illinois,
61736,McLean County,Illinois,
61737,McLean County,Illinois,
61738,Woodford County,Illinois,
61739,Livingston County,Illinois,
61740,Livingston County,Illinois,
61741,Livingston County,Illinois,
61742,Woodford County,Illinois,
61743,Livingston County,Illinois,
61744,McLean County,Illinois,
61745,McLean County,Illinois,
61747,Tazewell County,Illinois,
61748,McLean County,Illinois,
61749,De Witt County,Illinois,
61750,De Witt County,Illinois,
61751,Logan County,Illinois,
61752,McLean County,Illinois,
61753,McLean County,Illinois,
61754,McLean County,Illinois,
61755,Tazewell County,Illinois,
61756,Macon County,Illinois,
61758,Mclean County,Illinois,
61759,Tazewell County,Illinois,
61760,Woodford County,Illinois,
61761,McLean County,Illinois,
61764,Livingston County,Illinois,
61769,Livingston County,Illinois,
61770,McLean County,Illinois,
61771,Woodford County,Illinois,
61772,McLean County,Illinois,
61773,Ford County,Illinois,
61774,McLean County,Illinois,
61775,Livingston County,Illinois,
61776,McLean County,Illinois,
61777,De Witt County,Illinois,
61778,De Witt County,Illinois,
61790,Mclean County,Illinois,
61791,Mclean County,Illinois,
