Zip Code,County,State,Entitlement
39556,Hancock County,Mississippi,
39558,Hancock County,Mississippi,
39560,Harrison County,Mississippi,
39561,Stone County,Mississippi,
39562,Jackson County,Mississippi,
39563,Jackson County,Mississippi,
39564,Jackson County,Mississippi,
39565,Jackson County,Mississippi,
39566,Jackson County,Mississippi,
39567,Jackson County,Mississippi,
39568,Jackson County,Mississippi,
39569,Jackson County,Mississippi,
39571,Harrison County,Mississippi,
39572,Hancock County,Mississippi,
39573,Stone County,Mississippi,
39574,Harrison County,Mississippi,
39576,Hancock County,Mississippi,
39577,Stone County,Mississippi,
39581,Jackson County,Mississippi,
39595,Jackson County,Mississippi,
39601,Lincoln County,Mississippi,
39602,Lincoln County,Mississippi,
39603,Lincoln County,Mississippi,
39629,Lincoln County,Mississippi,
39630,Franklin County,Mississippi,
39631,Wilkinson County,Mississippi,
39632,Pike County,Mississippi,
39633,Wilkinson County,Mississippi,
39635,Pike County,Mississippi,
39638,Amite County,Mississippi,
39641,Walthall County,Mississippi,
39643,Marion County,Mississippi,
39645,Amite County,Mississippi,
39647,Franklin County,Mississippi,
39648,Pike County,Mississippi,
39649,Pike County,Mississippi,
39652,Pike County,Mississippi,
39653,Franklin County,Mississippi,
39654,Lawrence County,Mississippi,
39656,Jefferson Davis County,Mississippi,
39657,Pike County,Mississippi,
39661,Franklin County,Mississippi,
39662,Lincoln County,Mississippi,
39663,Lawrence County,Mississippi,
39664,Amite County,Mississippi,
39665,Lawrence County,Mississippi,
39666,Pike County,Mississippi,
39667,Walthall County,Mississippi,
39668,Jefferson County,Mississippi,
39669,Wilkinson County,Mississippi,
39701,Lowndes County,Mississippi,
39702,Lowndes County,Mississippi,
39703,Lowndes County,Mississippi,
39704,Lowndes County,Mississippi,
39705,Lowndes County,Mississippi,
39710,Lowndes County,Mississippi,
39730,Monroe County,Mississippi,
39735,Choctaw County,Mississippi,
39736,Lowndes County,Mississippi,
39737,Webster County,Mississippi,
39739,Noxubee County,Mississippi,
39740,Lowndes County,Mississippi,
39741,Clay County,Mississippi,
39743,Lowndes County,Mississippi,
39744,Webster County,Mississippi,
39745,Choctaw County,Mississippi,
39746,Monroe County,Mississippi,
39747,Montgomery County,Mississippi,
39750,Webster County,Mississippi,
39751,Webster County,Mississippi,
39752,Webster County,Mississippi,
39753,Lowndes County,Mississippi,
39754,Clay County,Mississippi,
39755,Clay County,Mississippi,
39756,Clay County,Mississippi,
39759,Oktibbeha County,Mississippi,
39760,Oktibbeha County,Mississippi,
39762,Oktibbeha County,Mississippi,
39766,Lowndes County,Mississippi,
39767,Webster County,Mississippi,
39769,Oktibbeha County,Mississippi,
39771,Webster County,Mississippi,
39772,Choctaw County,Mississippi,
39773,Clay County,Mississippi,
39776,Chickasaw County,Mississippi,
